"plant_species","plant_species_code","animal_species","animal_species_code","frequency"
"Miconia_longifolia","P29","Turdus_chiguanco","B59",0
"Miconia_longifolia","P29","Xenopipo_unicolor","B60",0
"Miconia_longifolia","P29","Zimmerius_bolivianus","B61",0
"Miconia_myriantha","P30","Anisognathus_somptuosus","B01",0
"Miconia_myriantha","P30","Aratinga_leucophthalma","B02",0
"Miconia_myriantha","P30","Aulacorhynchus_derbianus","B03",0
"Miconia_myriantha","P30","Catharus_ustulatus","B04",0
"Miconia_myriantha","P30","Cephalopterus_ornatus","B05",0
"Miconia_myriantha","P30","Chiroxiphia_boliviana","B06",0
"Miconia_myriantha","P30","Chlorochrysa_calliparaea","B07",3
"Miconia_myriantha","P30","Chlorophonia_cyanea","B08",0
"Miconia_myriantha","P30","Chlorospingus_flavigularis","B09",0
"Miconia_myriantha","P30","Chlorospingus_ophthalmicus","B10",0
"Miconia_myriantha","P30","Chlorospingus_parvirostris","B11",0
"Miconia_myriantha","P30","Colaptes_rubiginosus","B12",0
"Miconia_myriantha","P30","Cyanerpes_caeruleus","B13",0
"Miconia_myriantha","P30","Cyanocorax_yncas","B14",0
"Miconia_myriantha","P30","Dacnis_cayana","B15",0
"Miconia_myriantha","P30","Diglossa_caerulescens","B16",0
"Miconia_myriantha","P30","Diglossa_cyanea","B17",0
"Miconia_myriantha","P30","Diglossa_glauca","B18",0
"Miconia_myriantha","P30","Elaenia_albiceps","B19",0
"Miconia_myriantha","P30","Elaenia_pallatangae","B20",0
"Miconia_myriantha","P30","Entomodestes_leucotis","B21",0
"Miconia_myriantha","P30","Eubucco_versicolor","B22",0
"Miconia_myriantha","P30","Euphonia_mesochrysa","B23",0
"Miconia_myriantha","P30","Euphonia_xanthogaster","B24",0
"Miconia_myriantha","P30","Iridophanes_pulcherrimus","B25",0
"Miconia_myriantha","P30","Iridosornis_analis","B26",1
"Miconia_myriantha","P30","Lepidothrix_coeruleocapilla","B27",0
"Miconia_myriantha","P30","Lophotriccus_pileatus","B28",0
"Miconia_myriantha","P30","Mionectes_striaticollis","B29",0
"Miconia_myriantha","P30","Myadestes_ralloides","B30",0
"Miconia_myriantha","P30","Ortalis_guttata","B31",0
"Miconia_myriantha","P30","Patagioenas_plumbea","B32",0
"Miconia_myriantha","P30","Penelope_montagnii","B33",0
"Miconia_myriantha","P30","Pharomachrus_antisianus","B34",0
"Miconia_myriantha","P30","Pharomachrus_auriceps","B35",0
"Miconia_myriantha","P30","Pipreola_intermedia","B36",0
"Miconia_myriantha","P30","Piranga_rubra","B37",0
"Miconia_myriantha","P30","Psarocolius_angustifrons","B38",0
"Miconia_myriantha","P30","Psarocolius_atrovirens","B39",0
"Miconia_myriantha","P30","Ramphocelus_carbo","B40",0
"Miconia_myriantha","P30","Rupicola_peruvianus","B41",0
"Miconia_myriantha","P30","Saltator_maximus","B42",0
"Miconia_myriantha","P30","Tangara_arthus","B43",2
"Miconia_myriantha","P30","Tangara_chilensis","B44",0
"Miconia_myriantha","P30","Tangara_chrysotis","B45",0
"Miconia_myriantha","P30","Tangara_cyanicollis","B46",0
"Miconia_myriantha","P30","Tangara_gyrola","B47",0
"Miconia_myriantha","P30","Tangara_nigroviridis","B48",0
"Miconia_myriantha","P30","Tangara_punctata","B49",10
"Miconia_myriantha","P30","Tangara_ruficervix","B50",0
"Miconia_myriantha","P30","Tangara_vassorii","B51",0
"Miconia_myriantha","P30","Tangara_xanthocephala","B52",0
"Miconia_myriantha","P30","Thraupis_bonariensis","B53",0
"Miconia_myriantha","P30","Thraupis_cyanocephala","B54",0
"Miconia_myriantha","P30","Thraupis_episcopus","B55",0
"Miconia_myriantha","P30","Thraupis_palmarum","B56",0
"Miconia_myriantha","P30","Trichothraupis_melanops","B57",0
"Miconia_myriantha","P30","Trogon_personatus","B58",0
"Miconia_myriantha","P30","Turdus_chiguanco","B59",0
"Miconia_myriantha","P30","Xenopipo_unicolor","B60",0
"Miconia_myriantha","P30","Zimmerius_bolivianus","B61",0
"Miconia_prasina","P31","Anisognathus_somptuosus","B01",0
"Miconia_prasina","P31","Aratinga_leucophthalma","B02",0
"Miconia_prasina","P31","Aulacorhynchus_derbianus","B03",0
"Miconia_prasina","P31","Catharus_ustulatus","B04",0
"Miconia_prasina","P31","Cephalopterus_ornatus","B05",0
"Miconia_prasina","P31","Chiroxiphia_boliviana","B06",0
"Miconia_prasina","P31","Chlorochrysa_calliparaea","B07",0
"Miconia_prasina","P31","Chlorophonia_cyanea","B08",0
"Miconia_prasina","P31","Chlorospingus_flavigularis","B09",0
"Miconia_prasina","P31","Chlorospingus_ophthalmicus","B10",2
"Miconia_prasina","P31","Chlorospingus_parvirostris","B11",0
"Miconia_prasina","P31","Colaptes_rubiginosus","B12",0
"Miconia_prasina","P31","Cyanerpes_caeruleus","B13",0
"Miconia_prasina","P31","Cyanocorax_yncas","B14",0
"Miconia_prasina","P31","Dacnis_cayana","B15",0
"Miconia_prasina","P31","Diglossa_caerulescens","B16",0
"Miconia_prasina","P31","Diglossa_cyanea","B17",0
"Miconia_prasina","P31","Diglossa_glauca","B18",0
"Miconia_prasina","P31","Elaenia_albiceps","B19",0
"Miconia_prasina","P31","Elaenia_pallatangae","B20",0
"Miconia_prasina","P31","Entomodestes_leucotis","B21",0
"Miconia_prasina","P31","Eubucco_versicolor","B22",0
"Miconia_prasina","P31","Euphonia_mesochrysa","B23",0
"Miconia_prasina","P31","Euphonia_xanthogaster","B24",0
"Miconia_prasina","P31","Iridophanes_pulcherrimus","B25",0
"Miconia_prasina","P31","Iridosornis_analis","B26",0
"Miconia_prasina","P31","Lepidothrix_coeruleocapilla","B27",0
"Miconia_prasina","P31","Lophotriccus_pileatus","B28",0
"Miconia_prasina","P31","Mionectes_striaticollis","B29",0
"Miconia_prasina","P31","Myadestes_ralloides","B30",0
"Miconia_prasina","P31","Ortalis_guttata","B31",0
"Miconia_prasina","P31","Patagioenas_plumbea","B32",0
"Miconia_prasina","P31","Penelope_montagnii","B33",0
"Miconia_prasina","P31","Pharomachrus_antisianus","B34",0
"Miconia_prasina","P31","Pharomachrus_auriceps","B35",0
"Miconia_prasina","P31","Pipreola_intermedia","B36",0
"Miconia_prasina","P31","Piranga_rubra","B37",0
"Miconia_prasina","P31","Psarocolius_angustifrons","B38",0
"Miconia_prasina","P31","Psarocolius_atrovirens","B39",0
"Miconia_prasina","P31","Ramphocelus_carbo","B40",0
"Miconia_prasina","P31","Rupicola_peruvianus","B41",0
"Miconia_prasina","P31","Saltator_maximus","B42",0
"Miconia_prasina","P31","Tangara_arthus","B43",0
"Miconia_prasina","P31","Tangara_chilensis","B44",0
"Miconia_prasina","P31","Tangara_chrysotis","B45",0
"Miconia_prasina","P31","Tangara_cyanicollis","B46",0
"Miconia_prasina","P31","Tangara_gyrola","B47",0
"Miconia_prasina","P31","Tangara_nigroviridis","B48",0
"Miconia_prasina","P31","Tangara_punctata","B49",0
"Miconia_prasina","P31","Tangara_ruficervix","B50",0
"Miconia_prasina","P31","Tangara_vassorii","B51",0
"Miconia_prasina","P31","Tangara_xanthocephala","B52",0
"Miconia_prasina","P31","Thraupis_bonariensis","B53",0
"Miconia_prasina","P31","Thraupis_cyanocephala","B54",0
"Miconia_prasina","P31","Thraupis_episcopus","B55",0
"Miconia_prasina","P31","Thraupis_palmarum","B56",0
"Miconia_prasina","P31","Trichothraupis_melanops","B57",0
"Miconia_prasina","P31","Trogon_personatus","B58",0
"Miconia_prasina","P31","Turdus_chiguanco","B59",0
"Miconia_prasina","P31","Xenopipo_unicolor","B60",0
"Miconia_prasina","P31","Zimmerius_bolivianus","B61",0
"Miconia_sp3","P32","Anisognathus_somptuosus","B01",0
"Miconia_sp3","P32","Aratinga_leucophthalma","B02",0
"Miconia_sp3","P32","Aulacorhynchus_derbianus","B03",0
"Miconia_sp3","P32","Catharus_ustulatus","B04",5
"Miconia_sp3","P32","Cephalopterus_ornatus","B05",0
"Miconia_sp3","P32","Chiroxiphia_boliviana","B06",0
"Miconia_sp3","P32","Chlorochrysa_calliparaea","B07",5
"Miconia_sp3","P32","Chlorophonia_cyanea","B08",0
"Miconia_sp3","P32","Chlorospingus_flavigularis","B09",10
"Miconia_sp3","P32","Chlorospingus_ophthalmicus","B10",1
"Miconia_sp3","P32","Chlorospingus_parvirostris","B11",0
"Miconia_sp3","P32","Colaptes_rubiginosus","B12",0
"Miconia_sp3","P32","Cyanerpes_caeruleus","B13",0
"Miconia_sp3","P32","Cyanocorax_yncas","B14",0
"Miconia_sp3","P32","Dacnis_cayana","B15",0
"Miconia_sp3","P32","Diglossa_caerulescens","B16",0
"Miconia_sp3","P32","Diglossa_cyanea","B17",1
"Miconia_sp3","P32","Diglossa_glauca","B18",62
"Miconia_sp3","P32","Elaenia_albiceps","B19",0
"Miconia_sp3","P32","Elaenia_pallatangae","B20",1
"Miconia_sp3","P32","Entomodestes_leucotis","B21",0
"Miconia_sp3","P32","Eubucco_versicolor","B22",5
"Miconia_sp3","P32","Euphonia_mesochrysa","B23",0
"Miconia_sp3","P32","Euphonia_xanthogaster","B24",0
"Miconia_sp3","P32","Iridophanes_pulcherrimus","B25",0
"Miconia_sp3","P32","Iridosornis_analis","B26",1
"Miconia_sp3","P32","Lepidothrix_coeruleocapilla","B27",0
"Miconia_sp3","P32","Lophotriccus_pileatus","B28",0
"Miconia_sp3","P32","Mionectes_striaticollis","B29",1
"Miconia_sp3","P32","Myadestes_ralloides","B30",2
"Miconia_sp3","P32","Ortalis_guttata","B31",0
"Miconia_sp3","P32","Patagioenas_plumbea","B32",0
"Miconia_sp3","P32","Penelope_montagnii","B33",0
"Miconia_sp3","P32","Pharomachrus_antisianus","B34",0
"Miconia_sp3","P32","Pharomachrus_auriceps","B35",0
"Miconia_sp3","P32","Pipreola_intermedia","B36",0
"Miconia_sp3","P32","Piranga_rubra","B37",0
"Miconia_sp3","P32","Psarocolius_angustifrons","B38",0
"Miconia_sp3","P32","Psarocolius_atrovirens","B39",0
"Miconia_sp3","P32","Ramphocelus_carbo","B40",24
"Miconia_sp3","P32","Rupicola_peruvianus","B41",1
"Miconia_sp3","P32","Saltator_maximus","B42",1
"Miconia_sp3","P32","Tangara_arthus","B43",13
"Miconia_sp3","P32","Tangara_chilensis","B44",6
"Miconia_sp3","P32","Tangara_chrysotis","B45",0
"Miconia_sp3","P32","Tangara_cyanicollis","B46",32
"Miconia_sp3","P32","Tangara_gyrola","B47",2
"Miconia_sp3","P32","Tangara_nigroviridis","B48",1
"Miconia_sp3","P32","Tangara_punctata","B49",7
"Miconia_sp3","P32","Tangara_ruficervix","B50",0
"Miconia_sp3","P32","Tangara_vassorii","B51",1
"Miconia_sp3","P32","Tangara_xanthocephala","B52",1
"Miconia_sp3","P32","Thraupis_bonariensis","B53",0
"Miconia_sp3","P32","Thraupis_cyanocephala","B54",1
"Miconia_sp3","P32","Thraupis_episcopus","B55",5
"Miconia_sp3","P32","Thraupis_palmarum","B56",2
"Miconia_sp3","P32","Trichothraupis_melanops","B57",2
"Miconia_sp3","P32","Trogon_personatus","B58",0
"Miconia_sp3","P32","Turdus_chiguanco","B59",0
"Miconia_sp3","P32","Xenopipo_unicolor","B60",3
"Miconia_sp3","P32","Zimmerius_bolivianus","B61",1
"Miconia_sp6","P33","Anisognathus_somptuosus","B01",0
"Miconia_sp6","P33","Aratinga_leucophthalma","B02",0
"Miconia_sp6","P33","Aulacorhynchus_derbianus","B03",0
"Miconia_sp6","P33","Catharus_ustulatus","B04",0
"Miconia_sp6","P33","Cephalopterus_ornatus","B05",0
"Miconia_sp6","P33","Chiroxiphia_boliviana","B06",0
"Miconia_sp6","P33","Chlorochrysa_calliparaea","B07",0
"Miconia_sp6","P33","Chlorophonia_cyanea","B08",0
"Miconia_sp6","P33","Chlorospingus_flavigularis","B09",0
"Miconia_sp6","P33","Chlorospingus_ophthalmicus","B10",0
"Miconia_sp6","P33","Chlorospingus_parvirostris","B11",0
"Miconia_sp6","P33","Colaptes_rubiginosus","B12",0
"Miconia_sp6","P33","Cyanerpes_caeruleus","B13",0
"Miconia_sp6","P33","Cyanocorax_yncas","B14",0
"Miconia_sp6","P33","Dacnis_cayana","B15",0
"Miconia_sp6","P33","Diglossa_caerulescens","B16",0
"Miconia_sp6","P33","Diglossa_cyanea","B17",0
"Miconia_sp6","P33","Diglossa_glauca","B18",0
"Miconia_sp6","P33","Elaenia_albiceps","B19",0
"Miconia_sp6","P33","Elaenia_pallatangae","B20",0
"Miconia_sp6","P33","Entomodestes_leucotis","B21",0
"Miconia_sp6","P33","Eubucco_versicolor","B22",0
"Miconia_sp6","P33","Euphonia_mesochrysa","B23",0
"Miconia_sp6","P33","Euphonia_xanthogaster","B24",0
"Miconia_sp6","P33","Iridophanes_pulcherrimus","B25",0
"Miconia_sp6","P33","Iridosornis_analis","B26",0
"Miconia_sp6","P33","Lepidothrix_coeruleocapilla","B27",0
"Miconia_sp6","P33","Lophotriccus_pileatus","B28",0
"Miconia_sp6","P33","Mionectes_striaticollis","B29",0
"Miconia_sp6","P33","Myadestes_ralloides","B30",0
"Miconia_sp6","P33","Ortalis_guttata","B31",0
"Miconia_sp6","P33","Patagioenas_plumbea","B32",0
"Miconia_sp6","P33","Penelope_montagnii","B33",0
"Miconia_sp6","P33","Pharomachrus_antisianus","B34",0
"Miconia_sp6","P33","Pharomachrus_auriceps","B35",0
"Miconia_sp6","P33","Pipreola_intermedia","B36",0
"Miconia_sp6","P33","Piranga_rubra","B37",0
"Miconia_sp6","P33","Psarocolius_angustifrons","B38",0
"Miconia_sp6","P33","Psarocolius_atrovirens","B39",0
"Miconia_sp6","P33","Ramphocelus_carbo","B40",0
"Miconia_sp6","P33","Rupicola_peruvianus","B41",0
"Miconia_sp6","P33","Saltator_maximus","B42",0
"Miconia_sp6","P33","Tangara_arthus","B43",0
"Miconia_sp6","P33","Tangara_chilensis","B44",0
"Miconia_sp6","P33","Tangara_chrysotis","B45",0
"Miconia_sp6","P33","Tangara_cyanicollis","B46",0
"Miconia_sp6","P33","Tangara_gyrola","B47",0
"Miconia_sp6","P33","Tangara_nigroviridis","B48",0
"Miconia_sp6","P33","Tangara_punctata","B49",0
"Miconia_sp6","P33","Tangara_ruficervix","B50",0
"Miconia_sp6","P33","Tangara_vassorii","B51",0
"Miconia_sp6","P33","Tangara_xanthocephala","B52",0
"Miconia_sp6","P33","Thraupis_bonariensis","B53",0
"Miconia_sp6","P33","Thraupis_cyanocephala","B54",0
"Miconia_sp6","P33","Thraupis_episcopus","B55",0
"Miconia_sp6","P33","Thraupis_palmarum","B56",0
"Miconia_sp6","P33","Trichothraupis_melanops","B57",0
"Miconia_sp6","P33","Trogon_personatus","B58",0
"Miconia_sp6","P33","Turdus_chiguanco","B59",0
"Miconia_sp6","P33","Xenopipo_unicolor","B60",0
"Miconia_sp6","P33","Zimmerius_bolivianus","B61",1
"Miconia_spennerostachya","P34","Anisognathus_somptuosus","B01",0
"Miconia_spennerostachya","P34","Aratinga_leucophthalma","B02",0
"Miconia_spennerostachya","P34","Aulacorhynchus_derbianus","B03",0
"Miconia_spennerostachya","P34","Catharus_ustulatus","B04",0
"Miconia_spennerostachya","P34","Cephalopterus_ornatus","B05",0
"Miconia_spennerostachya","P34","Chiroxiphia_boliviana","B06",0
"Miconia_spennerostachya","P34","Chlorochrysa_calliparaea","B07",1
"Miconia_spennerostachya","P34","Chlorophonia_cyanea","B08",0
"Miconia_spennerostachya","P34","Chlorospingus_flavigularis","B09",0
"Miconia_spennerostachya","P34","Chlorospingus_ophthalmicus","B10",1
"Miconia_spennerostachya","P34","Chlorospingus_parvirostris","B11",0
"Miconia_spennerostachya","P34","Colaptes_rubiginosus","B12",0
"Miconia_spennerostachya","P34","Cyanerpes_caeruleus","B13",0
"Miconia_spennerostachya","P34","Cyanocorax_yncas","B14",0
"Miconia_spennerostachya","P34","Dacnis_cayana","B15",0
"Miconia_spennerostachya","P34","Diglossa_caerulescens","B16",0
"Miconia_spennerostachya","P34","Diglossa_cyanea","B17",0
"Miconia_spennerostachya","P34","Diglossa_glauca","B18",0
"Miconia_spennerostachya","P34","Elaenia_albiceps","B19",0
"Miconia_spennerostachya","P34","Elaenia_pallatangae","B20",0
"Miconia_spennerostachya","P34","Entomodestes_leucotis","B21",0
"Miconia_spennerostachya","P34","Eubucco_versicolor","B22",0
"Miconia_spennerostachya","P34","Euphonia_mesochrysa","B23",0
"Miconia_spennerostachya","P34","Euphonia_xanthogaster","B24",2
"Miconia_spennerostachya","P34","Iridophanes_pulcherrimus","B25",0
"Miconia_spennerostachya","P34","Iridosornis_analis","B26",0
"Miconia_spennerostachya","P34","Lepidothrix_coeruleocapilla","B27",0
"Miconia_spennerostachya","P34","Lophotriccus_pileatus","B28",0
"Miconia_spennerostachya","P34","Mionectes_striaticollis","B29",0
"Miconia_spennerostachya","P34","Myadestes_ralloides","B30",0
"Miconia_spennerostachya","P34","Ortalis_guttata","B31",0
"Miconia_spennerostachya","P34","Patagioenas_plumbea","B32",0
"Miconia_spennerostachya","P34","Penelope_montagnii","B33",0
"Miconia_spennerostachya","P34","Pharomachrus_antisianus","B34",0
"Miconia_spennerostachya","P34","Pharomachrus_auriceps","B35",0
"Miconia_spennerostachya","P34","Pipreola_intermedia","B36",0
"Miconia_spennerostachya","P34","Piranga_rubra","B37",0
"Miconia_spennerostachya","P34","Psarocolius_angustifrons","B38",0
"Miconia_spennerostachya","P34","Psarocolius_atrovirens","B39",0
"Miconia_spennerostachya","P34","Ramphocelus_carbo","B40",7
"Miconia_spennerostachya","P34","Rupicola_peruvianus","B41",0
"Miconia_spennerostachya","P34","Saltator_maximus","B42",0
"Miconia_spennerostachya","P34","Tangara_arthus","B43",0
"Miconia_spennerostachya","P34","Tangara_chilensis","B44",0
"Miconia_spennerostachya","P34","Tangara_chrysotis","B45",0
"Miconia_spennerostachya","P34","Tangara_cyanicollis","B46",0
"Miconia_spennerostachya","P34","Tangara_gyrola","B47",1
"Miconia_spennerostachya","P34","Tangara_nigroviridis","B48",2
"Miconia_spennerostachya","P34","Tangara_punctata","B49",0
"Miconia_spennerostachya","P34","Tangara_ruficervix","B50",0
"Miconia_spennerostachya","P34","Tangara_vassorii","B51",0
"Miconia_spennerostachya","P34","Tangara_xanthocephala","B52",0
"Miconia_spennerostachya","P34","Thraupis_bonariensis","B53",0
"Miconia_spennerostachya","P34","Thraupis_cyanocephala","B54",0
"Miconia_spennerostachya","P34","Thraupis_episcopus","B55",2
"Miconia_spennerostachya","P34","Thraupis_palmarum","B56",0
"Miconia_spennerostachya","P34","Trichothraupis_melanops","B57",0
"Miconia_spennerostachya","P34","Trogon_personatus","B58",0
"Miconia_spennerostachya","P34","Turdus_chiguanco","B59",0
"Miconia_spennerostachya","P34","Xenopipo_unicolor","B60",0
"Miconia_spennerostachya","P34","Zimmerius_bolivianus","B61",0
"Myrcia_fallax","P35","Anisognathus_somptuosus","B01",0
"Myrcia_fallax","P35","Aratinga_leucophthalma","B02",0
"Myrcia_fallax","P35","Aulacorhynchus_derbianus","B03",0
"Myrcia_fallax","P35","Catharus_ustulatus","B04",0
"Myrcia_fallax","P35","Cephalopterus_ornatus","B05",0
"Myrcia_fallax","P35","Chiroxiphia_boliviana","B06",0
"Myrcia_fallax","P35","Chlorochrysa_calliparaea","B07",0
"Myrcia_fallax","P35","Chlorophonia_cyanea","B08",0
"Myrcia_fallax","P35","Chlorospingus_flavigularis","B09",0
"Myrcia_fallax","P35","Chlorospingus_ophthalmicus","B10",0
"Myrcia_fallax","P35","Chlorospingus_parvirostris","B11",0
"Myrcia_fallax","P35","Colaptes_rubiginosus","B12",0
"Myrcia_fallax","P35","Cyanerpes_caeruleus","B13",0
"Myrcia_fallax","P35","Cyanocorax_yncas","B14",0
"Myrcia_fallax","P35","Dacnis_cayana","B15",0
"Myrcia_fallax","P35","Diglossa_caerulescens","B16",0
"Myrcia_fallax","P35","Diglossa_cyanea","B17",0
"Myrcia_fallax","P35","Diglossa_glauca","B18",0
"Myrcia_fallax","P35","Elaenia_albiceps","B19",0
"Myrcia_fallax","P35","Elaenia_pallatangae","B20",0
"Myrcia_fallax","P35","Entomodestes_leucotis","B21",0
"Myrcia_fallax","P35","Eubucco_versicolor","B22",0
"Myrcia_fallax","P35","Euphonia_mesochrysa","B23",0
"Myrcia_fallax","P35","Euphonia_xanthogaster","B24",0
"Myrcia_fallax","P35","Iridophanes_pulcherrimus","B25",0
"Myrcia_fallax","P35","Iridosornis_analis","B26",0
"Myrcia_fallax","P35","Lepidothrix_coeruleocapilla","B27",0
"Myrcia_fallax","P35","Lophotriccus_pileatus","B28",0
"Myrcia_fallax","P35","Mionectes_striaticollis","B29",0
"Myrcia_fallax","P35","Myadestes_ralloides","B30",0
"Myrcia_fallax","P35","Ortalis_guttata","B31",4
"Myrcia_fallax","P35","Patagioenas_plumbea","B32",0
"Myrcia_fallax","P35","Penelope_montagnii","B33",0
"Myrcia_fallax","P35","Pharomachrus_antisianus","B34",0
"Myrcia_fallax","P35","Pharomachrus_auriceps","B35",0
"Myrcia_fallax","P35","Pipreola_intermedia","B36",0
"Myrcia_fallax","P35","Piranga_rubra","B37",0
"Myrcia_fallax","P35","Psarocolius_angustifrons","B38",0
"Myrcia_fallax","P35","Psarocolius_atrovirens","B39",0
"Myrcia_fallax","P35","Ramphocelus_carbo","B40",0
"Myrcia_fallax","P35","Rupicola_peruvianus","B41",0
"Myrcia_fallax","P35","Saltator_maximus","B42",2
"Myrcia_fallax","P35","Tangara_arthus","B43",0
"Myrcia_fallax","P35","Tangara_chilensis","B44",0
"Myrcia_fallax","P35","Tangara_chrysotis","B45",0
"Myrcia_fallax","P35","Tangara_cyanicollis","B46",0
"Myrcia_fallax","P35","Tangara_gyrola","B47",0
"Myrcia_fallax","P35","Tangara_nigroviridis","B48",0
"Myrcia_fallax","P35","Tangara_punctata","B49",0
"Myrcia_fallax","P35","Tangara_ruficervix","B50",0
"Myrcia_fallax","P35","Tangara_vassorii","B51",0
"Myrcia_fallax","P35","Tangara_xanthocephala","B52",0
"Myrcia_fallax","P35","Thraupis_bonariensis","B53",0
"Myrcia_fallax","P35","Thraupis_cyanocephala","B54",0
"Myrcia_fallax","P35","Thraupis_episcopus","B55",0
"Myrcia_fallax","P35","Thraupis_palmarum","B56",0
"Myrcia_fallax","P35","Trichothraupis_melanops","B57",0
"Myrcia_fallax","P35","Trogon_personatus","B58",0
"Myrcia_fallax","P35","Turdus_chiguanco","B59",0
"Myrcia_fallax","P35","Xenopipo_unicolor","B60",0
"Myrcia_fallax","P35","Zimmerius_bolivianus","B61",0
"Myrsine_coriacea","P36","Anisognathus_somptuosus","B01",0
"Myrsine_coriacea","P36","Aratinga_leucophthalma","B02",0
"Myrsine_coriacea","P36","Aulacorhynchus_derbianus","B03",0
"Myrsine_coriacea","P36","Catharus_ustulatus","B04",0
"Myrsine_coriacea","P36","Cephalopterus_ornatus","B05",0
"Myrsine_coriacea","P36","Chiroxiphia_boliviana","B06",0
"Myrsine_coriacea","P36","Chlorochrysa_calliparaea","B07",0
"Myrsine_coriacea","P36","Chlorophonia_cyanea","B08",0
"Myrsine_coriacea","P36","Chlorospingus_flavigularis","B09",0
"Myrsine_coriacea","P36","Chlorospingus_ophthalmicus","B10",0
"Myrsine_coriacea","P36","Chlorospingus_parvirostris","B11",0
"Myrsine_coriacea","P36","Colaptes_rubiginosus","B12",0
"Myrsine_coriacea","P36","Cyanerpes_caeruleus","B13",0
"Myrsine_coriacea","P36","Cyanocorax_yncas","B14",0
"Myrsine_coriacea","P36","Dacnis_cayana","B15",0
"Myrsine_coriacea","P36","Diglossa_caerulescens","B16",0
"Myrsine_coriacea","P36","Diglossa_cyanea","B17",0
"Myrsine_coriacea","P36","Diglossa_glauca","B18",0
"Myrsine_coriacea","P36","Elaenia_albiceps","B19",0
"Myrsine_coriacea","P36","Elaenia_pallatangae","B20",0
"Myrsine_coriacea","P36","Entomodestes_leucotis","B21",0
"Myrsine_coriacea","P36","Eubucco_versicolor","B22",0
"Myrsine_coriacea","P36","Euphonia_mesochrysa","B23",0
"Myrsine_coriacea","P36","Euphonia_xanthogaster","B24",0
"Myrsine_coriacea","P36","Iridophanes_pulcherrimus","B25",0
"Myrsine_coriacea","P36","Iridosornis_analis","B26",0
"Myrsine_coriacea","P36","Lepidothrix_coeruleocapilla","B27",0
"Myrsine_coriacea","P36","Lophotriccus_pileatus","B28",0
"Myrsine_coriacea","P36","Mionectes_striaticollis","B29",1
"Myrsine_coriacea","P36","Myadestes_ralloides","B30",0
"Myrsine_coriacea","P36","Ortalis_guttata","B31",0
"Myrsine_coriacea","P36","Patagioenas_plumbea","B32",0
"Myrsine_coriacea","P36","Penelope_montagnii","B33",0
"Myrsine_coriacea","P36","Pharomachrus_antisianus","B34",0
"Myrsine_coriacea","P36","Pharomachrus_auriceps","B35",0
"Myrsine_coriacea","P36","Pipreola_intermedia","B36",0
"Myrsine_coriacea","P36","Piranga_rubra","B37",0
"Myrsine_coriacea","P36","Psarocolius_angustifrons","B38",0
"Myrsine_coriacea","P36","Psarocolius_atrovirens","B39",0
"Myrsine_coriacea","P36","Ramphocelus_carbo","B40",0
"Myrsine_coriacea","P36","Rupicola_peruvianus","B41",0
"Myrsine_coriacea","P36","Saltator_maximus","B42",0
"Myrsine_coriacea","P36","Tangara_arthus","B43",0
"Myrsine_coriacea","P36","Tangara_chilensis","B44",0
"Myrsine_coriacea","P36","Tangara_chrysotis","B45",0
"Myrsine_coriacea","P36","Tangara_cyanicollis","B46",0
"Myrsine_coriacea","P36","Tangara_gyrola","B47",0
"Myrsine_coriacea","P36","Tangara_nigroviridis","B48",0
"Myrsine_coriacea","P36","Tangara_punctata","B49",0
"Myrsine_coriacea","P36","Tangara_ruficervix","B50",0
"Myrsine_coriacea","P36","Tangara_vassorii","B51",0
"Myrsine_coriacea","P36","Tangara_xanthocephala","B52",0
"Myrsine_coriacea","P36","Thraupis_bonariensis","B53",0
"Myrsine_coriacea","P36","Thraupis_cyanocephala","B54",0
"Myrsine_coriacea","P36","Thraupis_episcopus","B55",0
"Myrsine_coriacea","P36","Thraupis_palmarum","B56",0
"Myrsine_coriacea","P36","Trichothraupis_melanops","B57",0
"Myrsine_coriacea","P36","Trogon_personatus","B58",0
"Myrsine_coriacea","P36","Turdus_chiguanco","B59",0
"Myrsine_coriacea","P36","Xenopipo_unicolor","B60",0
"Myrsine_coriacea","P36","Zimmerius_bolivianus","B61",0
"Neea_sp1","P37","Anisognathus_somptuosus","B01",0
"Neea_sp1","P37","Aratinga_leucophthalma","B02",0
"Neea_sp1","P37","Aulacorhynchus_derbianus","B03",0
"Neea_sp1","P37","Catharus_ustulatus","B04",0
"Neea_sp1","P37","Cephalopterus_ornatus","B05",0
"Neea_sp1","P37","Chiroxiphia_boliviana","B06",0
"Neea_sp1","P37","Chlorochrysa_calliparaea","B07",0
"Neea_sp1","P37","Chlorophonia_cyanea","B08",0
"Neea_sp1","P37","Chlorospingus_flavigularis","B09",0
"Neea_sp1","P37","Chlorospingus_ophthalmicus","B10",0
"Neea_sp1","P37","Chlorospingus_parvirostris","B11",0
"Neea_sp1","P37","Colaptes_rubiginosus","B12",0
"Neea_sp1","P37","Cyanerpes_caeruleus","B13",0
"Neea_sp1","P37","Cyanocorax_yncas","B14",0
"Neea_sp1","P37","Dacnis_cayana","B15",0
"Neea_sp1","P37","Diglossa_caerulescens","B16",0
"Neea_sp1","P37","Diglossa_cyanea","B17",0
"Neea_sp1","P37","Diglossa_glauca","B18",0
"Neea_sp1","P37","Elaenia_albiceps","B19",0
"Neea_sp1","P37","Elaenia_pallatangae","B20",0
"Neea_sp1","P37","Entomodestes_leucotis","B21",0
"Neea_sp1","P37","Eubucco_versicolor","B22",0
